"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir01Ox-b26660.2",0.0313524933806656,0.585920233332286,0.167,0.036,1,"Chir01Ox-b26660.2"
"Chir01Ox-b40890.2",0.0313524933806656,0.512458292821165,0.167,0.036,1,"Chir01Ox-b40890.2"
"Chir01Ox-b38370.2",0.0663683545865635,0.253576536932515,0.139,0.036,1,"Chir01Ox-b38370.2"
"Chir05Ox-b01690.2",0.142284030492909,0.3351595189238,0.111,0.036,1,"Chir05Ox-b01690.2"
"Chir04Ox-b13630.2",0.147436422595156,0.302902446293028,0.111,0.036,1,"Chir04Ox-b13630.2"
"Chir05Ox-b23660.2",0.147436422595156,0.524864302220418,0.111,0.036,1,"Chir05Ox-b23660.2"
"Chir06Ox-b02610.2",0.147436422595156,0.274459058045781,0.111,0.036,1,"Chir06Ox-b02610.2"
"Chir03Ox-b20330.2",0.15273023517325,0.634636227553561,0.111,0.036,1,"Chir03Ox-b20330.2"
"Chir02Ox-b20100.2",0.00254329508475688,0.412068802999511,0.278,0.054,1,"Chir02Ox-b20100.2"
"Chir08Ox-b23950.2",0.00529238655797327,0.458354657162935,0.25,0.054,1,"Chir08Ox-b23950.2"
"Chir06Ox-b02660.2",0.00625706566211582,0.6027534856706,0.25,0.054,1,"Chir06Ox-b02660.2"
"Chir01Ox-b33880.2",0.0167460710797079,0.345163116303899,0.222,0.054,1,"Chir01Ox-b33880.2"
"Chir01Ox-b17280.2",0.0329963590499143,0.344679882650448,0.194,0.054,1,"Chir01Ox-b17280.2"
"Chir08Ox-b14450.2",0.0329963590499143,0.275263184319213,0.194,0.054,1,"Chir08Ox-b14450.2"
"Chir07Ox-b36360.2",0.136326512551535,0.502366069425316,0.139,0.054,1,"Chir07Ox-b36360.2"
"Chir01Ox-b11470.2",0.145151598092674,0.369379997481842,0.139,0.054,1,"Chir01Ox-b11470.2"
"Chir05Ox-b20810.2",0.27675632780812,0.481181695224654,0.111,0.054,1,"Chir05Ox-b20810.2"
"Chir03Ox-b20320.2",0.284514570653424,0.759331250813398,0.111,0.054,1,"Chir03Ox-b20320.2"
"Chir01Ox-b41920.2",0.292418656013348,0.496078045112832,0.111,0.054,1,"Chir01Ox-b41920.2"
"Chir01Ox-b43100.2",2.01803398800763e-05,0.471163466507455,0.444,0.071,0.399025860448749,"Chir01Ox-b43100.2"
"Chir02Ox-b04860.2",0.000571070898697831,0.264640285814377,0.361,0.071,1,"Chir02Ox-b04860.2"
"Chir05Ox-b29240.2",0.00289367842297989,1.26019724962066,0.306,0.071,1,"Chir05Ox-b29240.2"
"Chir02Ox-b23630.2",0.00301333006844777,0.411472544102068,0.306,0.071,1,"Chir02Ox-b23630.2"
"Chir04Ox-b20860.2",0.00439712864378697,0.391390035311882,0.278,0.071,1,"Chir04Ox-b20860.2"
