"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","GO:0005507","copper ion binding","17/368","191/21875",2.71699048543759e-08,9.83550555728408e-06,8.49417025447331e-06,"ATDHAR1/NA/ANN1/ATGSTF7/ATGSTF10/FBA6/ENO2/MAT3/GAPC/ATMT-1/ADK1/ATGSKB6/ATCTIMC/ATSAHH1/ATPCAP1/ATCIMS/GDH1",17
"GO:0016872","GO:0016872","intramolecular lyase activity","4/368","12/21875",3.50539292692474e-05,0.00634476119773378,0.00547948262787709,"ATIPS2/A11/ATIPS1/AtCHIL",4
"GO:1901681","GO:1901681","sulfur compound binding","6/368","41/21875",5.95057936063484e-05,0.0071803657618327,0.0062011300705563,"ACBP/ATGSTU19/ATGSTF7/ATGSTF10/BCCP2/ATGSTF12",6
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","11/368","168/21875",0.000135035854926476,0.0122207448708461,0.010554118135043,"c-NAD-MDH1/ATCCR1/AtHMGR1/NA/ATCAD4/EDA9/NA/AtFDH1/DFR/ADH2/NA",11
"GO:0043295","GO:0043295","glutathione binding","4/368","19/21875",0.000250038756574666,0.0130499310484383,0.0112702225105733,"ATGSTU19/ATGSTF7/ATGSTF10/ATGSTF12",4
"GO:1900750","GO:1900750","oligopeptide binding","4/368","19/21875",0.000250038756574666,0.0130499310484383,0.0112702225105733,"ATGSTU19/ATGSTF7/ATGSTF10/ATGSTF12",4
"GO:0016829","GO:0016829","lyase activity","16/368","343/21875",0.000252346732980851,0.0130499310484383,0.0112702225105733,"ATGLX1/ATMGL/GAD2/NA/AtFBA3/FBA6/ENO2/ATPAL1/ATPPC2/SAMDC/ATCYSD1/NA/NA/AtNIT4/NA/ATUXS3",16
"GO:0072341","GO:0072341","modified amino acid binding","4/368","24/21875",0.000641439036408354,0.0227324156406964,0.0196322403177866,"ATGSTU19/ATGSTF7/ATGSTF10/ATGSTF12",4
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","11/368","202/21875",0.00065542138855105,0.0227324156406964,0.0196322403177866,"c-NAD-MDH1/ATCCR1/AtHMGR1/NA/ATCAD4/EDA9/NA/AtFDH1/DFR/ADH2/NA",11
"GO:0033218","GO:0033218","amide binding","8/368","114/21875",0.000695481684564176,0.0227324156406964,0.0196322403177866,"ACBP/ATGSTU19/AtCYP19-1/ER/ATGSTF7/ATGSTF10/BCCP2/ATGSTF12",8
"GO:0042803","GO:0042803","protein homodimerization activity","11/368","205/21875",0.000740346913633722,0.0227324156406964,0.0196322403177866,"ANN1/AtHB33/ATOEP16-1/AS1/AtGATA18/ATXT2/ATHB22/JKD/THI1/ATHB-5/ATHB25",11
"GO:0030570","GO:0030570","pectate lyase activity","4/368","25/21875",0.000753560739470599,0.0227324156406964,0.0196322403177866,"NA/NA/NA/NA",4
"GO:0009678","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","5/368","45/21875",0.000921862161783175,0.0241207409776598,0.0208312302133323,"ATVHA-C2/VHA-E3/VHA-A/AVMA10/VAG2",5
"GO:0042802","GO:0042802","identical protein binding","16/368","387/21875",0.000932846336152591,0.0241207409776598,0.0208312302133323,"ANN1/AtHB33/ATOEP16-1/AS1/PEX11D/IAA16/AtGATA18/ARF18/ATXT2/ATSK21/ATHB22/JKD/THI1/TOE2/ATHB-5/ATHB25",16
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","4/368","31/21875",0.00173132123308201,0.0417825524250459,0.0360843793842357,"TUB1/ACT2/TUB8/TUB4",4
"GO:0016837","GO:0016837","carbon-oxygen lyase activity, acting on polysaccharides","4/368","32/21875",0.0019526973226161,0.0441797769241892,0.0381546779484856,"NA/NA/NA/NA",4
"GO:0008092","GO:0008092","cytoskeletal protein binding","13/368","308/21875",0.00228870100608111,0.0487358684824331,0.0420894240746805,"AtVAB3/NA/CC1/WLIM2a/FH2/WLIM2b/ATPCAP1/MAP65-2/ATK2/AtVAB2/ATRAB/PFN3/ADF4",13
"GO:0016209","GO:0016209","antioxidant activity","8/368","139/21875",0.00247991487710615,0.0498738436395792,0.0430722057602647,"ATDHAR1/ATCAT3/ANN1/TPX1/ATGSTF7/NA/PRXR1/ATPLAT1",8
"GO:0004601","GO:0004601","peroxidase activity","7/368","112/21875",0.00288283867058874,0.0513277337513643,0.0443278189129259,"ATCAT3/ANN1/TPX1/ATGSTF7/NA/PRXR1/ATPLAT1",7
"GO:0005372","GO:0005372","water transmembrane transporter activity","4/368","36/21875",0.0030343267265863,0.0513277337513643,0.0443278189129259,"GAMMA-TIP/PIP2;6/PIP2;5/PIP1;4",4
"GO:0015250","GO:0015250","water channel activity","4/368","36/21875",0.0030343267265863,0.0513277337513643,0.0443278189129259,"GAMMA-TIP/PIP2;6/PIP2;5/PIP1;4",4
"GO:0004364","GO:0004364","glutathione transferase activity","5/368","59/21875",0.0031193650346133,0.0513277337513643,0.0443278189129259,"ATDHAR1/ATGSTU19/ATGSTF7/ATGSTF10/ATGSTF12",5
"GO:0019829","GO:0019829","ATPase-coupled cation transmembrane transporter activity","5/368","61/21875",0.00360712289702518,0.0554491538136935,0.0478871726742279,"ATVHA-C2/VHA-E3/VHA-A/AVMA10/VAG2",5
"GO:0003779","GO:0003779","actin binding","7/368","117/21875",0.00367618699317305,0.0554491538136935,0.0478871726742279,"AtVAB3/WLIM2a/FH2/WLIM2b/AtVAB2/PFN3/ADF4",7
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","7/368","118/21875",0.00385299782295037,0.0557914084763214,0.0481827517227899,"ATCAT3/ANN1/TPX1/ATGSTF7/NA/PRXR1/ATPLAT1",7
"GO:0042277","GO:0042277","peptide binding","6/368","93/21875",0.00486128905698574,0.0676841014857245,0.0584535566771159,"ATGSTU19/AtCYP19-1/ER/ATGSTF7/ATGSTF10/ATGSTF12",6
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","3/368","22/21875",0.00573557267234259,0.0723799562069838,0.062509005505886,"ATVHA-C2/VHA-E3/VHA-A",3
"GO:0046961","GO:0046961","proton-transporting ATPase activity, rotational mechanism","3/368","22/21875",0.00573557267234259,0.0723799562069838,0.062509005505886,"ATVHA-C2/VHA-E3/VHA-A",3
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","4/368","43/21875",0.00579839428177495,0.0723799562069838,0.062509005505886,"ATCCR1/ALDH10A8/GAPC/AtFDH1",4
"GO:0102483","GO:0102483","scopolin beta-glucosidase activity","4/368","45/21875",0.00681938263624861,0.0822872171440666,0.0710651453672224,"BGLU45/BGLU43/BGLU44/AtBGLU10",4
"GO:0051015","GO:0051015","actin filament binding","5/368","75/21875",0.0086532784281442,0.101047960999619,0.0872673580019975,"AtVAB3/WLIM2a/WLIM2b/AtVAB2/ADF4",5
"GO:0042625","GO:0042625","ATPase-coupled ion transmembrane transporter activity","5/368","76/21875",0.00913818106914769,0.101092830132611,0.0873061080238021,"ATVHA-C2/VHA-E3/VHA-A/AVMA10/VAG2",5
"GO:0008553","GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","3/368","26/21875",0.00921564473584578,0.101092830132611,0.0873061080238021,"VHA-E3/AVMA10/VAG2",3
"GO:0050897","GO:0050897","cobalt ion binding","4/368","51/21875",0.0105747875383825,0.11159649567317,0.0963773167052383,"ATCAT3/ATCYS6/CBSX3/GDH1",4
"GO:0016830","GO:0016830","carbon-carbon lyase activity","6/368","110/21875",0.0107897164324888,0.11159649567317,0.0963773167052383,"GAD2/AtFBA3/FBA6/ATPPC2/SAMDC/ATUXS3",6
"GO:0035252","GO:0035252","UDP-xylosyltransferase activity","2/368","10/21875",0.0116162114457491,0.116807459537811,0.100877625713084,"ATXT2/UF3GT",2
"GO:0016853","GO:0016853","isomerase activity","10/368","262/21875",0.013683190473191,0.133758729389902,0.115517134715908,"ATICS2/AtCYP19-1/NA/ATIPS2/iPGAM2/GAE6/A11/ATCTIMC/ATIPS1/AtCHIL",10
"GO:0002020","GO:0002020","protease binding","2/368","11/21875",0.0140409715934151,0.133758729389902,0.115517134715908,"VHA-A/AT-HSC70-1",2
"GO:0016846","GO:0016846","carbon-sulfur lyase activity","3/368","31/21875",0.0149799220544044,0.139044404710113,0.120081966266076,"ATGLX1/ATMGL/ATCYSD1",3
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","7/368","156/21875",0.0166453064681547,0.147127029876154,0.127062308442041,"ATDHAR1/ATGSTU19/ATGSTF7/ATGSTF10/MAT3/ATCYSD1/ATGSTF12",7
"GO:0051879","GO:0051879","Hsp90 protein binding","2/368","12/21875",0.0166635586323821,0.147127029876154,0.127062308442041,"NA/NA",2
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","10/368","272/21875",0.0173278880560935,0.149349892292996,0.128982023876185,"NA/ATHB13/ATHB6/AGL22/NA/NA/AtGATA18/ATHB-16/HAT2/ATHB-5",10
"GO:0000156","GO:0000156","phosphorelay response regulator activity","3/368","33/21875",0.0177410322252242,0.149354736407701,0.128986207365767,"ARR4/ARR3/ARR5",3
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","4/368","62/21875",0.0204595029041167,0.165718522814159,0.143118352066895,"ATCCR1/ALDH10A8/GAPC/AtFDH1",4
"GO:0015926","GO:0015926","glucosidase activity","6/368","127/21875",0.0206003688581137,0.165718522814159,0.143118352066895,"BGLU45/NA/BGLU43/BGLU44/AtBGLU10/A/N-InvB",6
"GO:0005516","GO:0005516","calmodulin binding","7/368","169/21875",0.0245630767785171,0.19330073464833,0.166938988632027,"GAD2/IQM4/CBB1/IQD16/ATPCAP1/ATWRKY7/ATCPK5",7
"GO:0016831","GO:0016831","carboxy-lyase activity","4/368","67/21875",0.0263505911591556,0.202955617013071,0.175277168516668,"GAD2/ATPPC2/SAMDC/ATUXS3",4
"GO:0008234","GO:0008234","cysteine-type peptidase activity","5/368","101/21875",0.0279940954305486,0.205764226616445,0.17770274877896,"ATGGH1/ATGGH2/AtCP2/NA/AALP",5
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","4/368","69/21875",0.0289630483097531,0.205764226616445,0.17770274877896,"NA/NA/NA/AtGATA18",4
"GO:0042285","GO:0042285","xylosyltransferase activity","2/368","16/21875",0.0289888827553555,0.205764226616445,0.17770274877896,"ATXT2/UF3GT",2
"GO:0046933","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","2/368","16/21875",0.0289888827553555,0.205764226616445,0.17770274877896,"VHA-A/AVMA10",2
"GO:0015252","GO:0015252","proton channel activity","2/368","17/21875",0.0324947408549498,0.226213388259458,0.195363118095548,"VHA-A/AVMA10",2
"GO:0004553","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","12/368","394/21875",0.0355775642621065,0.23373139241517,0.201855840498126,"BGLU45/NA/EXGT-A1/BGLU43/BGLU44/AtGH9B13/AT-BETA-AMY/AtBGLU10/A/N-InvB/BGAL3/XTH7/ATGH9A1",12
"GO:0001216","GO:0001216","DNA-binding transcription activator activity","4/368","74/21875",0.0361453043528762,0.23373139241517,0.201855840498126,"NA/NA/NA/AtGATA18",4
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","2/368","18/21875",0.0361573424730649,0.23373139241517,0.201855840498126,"14-3-3EPSILON/14-3-3OMEGA",2
"GO:0051219","GO:0051219","phosphoprotein binding","2/368","18/21875",0.0361573424730649,0.23373139241517,0.201855840498126,"14-3-3EPSILON/14-3-3OMEGA",2
"GO:0031072","GO:0031072","heat shock protein binding","3/368","44/21875",0.0376495012371314,0.235263493447459,0.203178998412025,"NA/AT-HSC70-1/NA",3
"GO:0051287","GO:0051287","NAD binding","4/368","75/21875",0.037694150883847,0.235263493447459,0.203178998412025,"GAPC/EDA9/AtFDH1/ATUXS3",4
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","7/368","187/21875",0.0393119085975073,0.241201879869452,0.208307526377514,"ABCI18/ATVHA-C2/VHA-E3/VHA-A/AVMA10/ABCB19/VAG2",7
"GO:0008422","GO:0008422","beta-glucosidase activity","5/368","112/21875",0.0409489714325276,0.247058794309583,0.213365693253697,"BGLU45/NA/BGLU43/BGLU44/AtBGLU10",5
"GO:0015078","GO:0015078","proton transmembrane transporter activity","6/368","152/21875",0.0438889854453429,0.258384346124927,0.223146701945633,"ATVHA-C2/VHA-E3/VHA-A/AVMA10/VAG2/GLT1",6
"GO:0046527","GO:0046527","glucosyltransferase activity","7/368","192/21875",0.0442536725407334,0.258384346124927,0.223146701945633,"GBSS1/EXGT-A1/ATSAGT1/NA/XTH7/UGT78D2/CESA6",7
"GO:0051213","GO:0051213","dioxygenase activity","5/368","115/21875",0.0450179063168738,0.25867431883664,0.223397129091253,"ETHE1/DIN11/F3'H/ARD1/ANS",5
"GO:0016868","GO:0016868","intramolecular transferase activity, phosphotransferases","2/368","21/21875",0.0480240758465714,0.267457160868597,0.230982194760028,"NA/iPGAM2",2
"GO:0060590","GO:0060590","ATPase regulator activity","2/368","21/21875",0.0480240758465714,0.267457160868597,0.230982194760028,"NA/NA",2
"GO:0004190","GO:0004190","aspartic-type endopeptidase activity","3/368","50/21875",0.0518101638334919,0.282321780169641,0.243819624048803,"NA/NA/NA",3
"GO:0016832","GO:0016832","aldehyde-lyase activity","2/368","22/21875",0.0522529261639943,0.282321780169641,0.243819624048803,"AtFBA3/FBA6",2
"GO:0070001","GO:0070001","aspartic-type peptidase activity","3/368","51/21875",0.0543873748519363,0.289532789652955,0.250047218746518,"NA/NA/NA",3
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","6/368","165/21875",0.0606872618934583,0.318388243556984,0.274967456633976,"NA/ENO2/NA/NA/AtNIT4/NA",6
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","7/368","210/21875",0.0652619530097816,0.337497528422013,0.291470677351957,"ABCI18/ATVHA-C2/VHA-E3/VHA-A/AVMA10/ABCB19/VAG2",7
"GO:0016874","GO:0016874","ligase activity","7/368","211/21875",0.0665794935302475,0.339461643069712,0.293166932223625,"NA/VHA-A/GH3.3/AVMA10/ATGSKB6/ATECS1/BCCP2",7
"GO:0015662","GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","3/368","56/21875",0.0681638377878032,0.342712628877566,0.295974558815461,"VHA-E3/AVMA10/VAG2",3
"GO:0022853","GO:0022853","active ion transmembrane transporter activity","7/368","217/21875",0.0748201159768061,0.353660876580079,0.305429718942377,"ATVHA-C2/VHA-E3/VHA-A/AVMA10/SULTR3;2/VAG2/GLT1",7
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","10/368","353/21875",0.0763673663619445,0.353660876580079,0.305429718942377,"GBSS1/EXGT-A1/ATSAGT1/PHS1/ATXT2/NA/XTH7/UGT78D2/ATCSLA02/CESA6",10
"GO:0015144","GO:0015144","carbohydrate transmembrane transporter activity","4/368","95/21875",0.0764975869752308,0.353660876580079,0.305429718942377,"NA/AtSWEET17/GLT1/MEX1",4
"GO:0019842","GO:0019842","vitamin binding","5/368","135/21875",0.078111891745051,0.353660876580079,0.305429718942377,"ATMGL/GAD2/ATCYSD1/PHS1/BCCP2",5
"GO:0015267","GO:0015267","channel activity","6/368","177/21875",0.0791586991388594,0.353660876580079,0.305429718942377,"VHA-A/GAMMA-TIP/PIP2;6/AVMA10/PIP2;5/PIP1;4",6
"GO:0022803","GO:0022803","passive transmembrane transporter activity","6/368","177/21875",0.0791586991388594,0.353660876580079,0.305429718942377,"VHA-A/GAMMA-TIP/PIP2;6/AVMA10/PIP2;5/PIP1;4",6
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","2/368","28/21875",0.08011102729162,0.353660876580079,0.305429718942377,"ATCYS6/ATCYS1",2
"GO:0008810","GO:0008810","cellulase activity","2/368","28/21875",0.08011102729162,0.353660876580079,0.305429718942377,"AtGH9B13/ATGH9A1",2
"GO:0016702","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/368","28/21875",0.08011102729162,0.353660876580079,0.305429718942377,"ETHE1/ARD1",2
"GO:0019203","GO:0019203","carbohydrate phosphatase activity","2/368","28/21875",0.08011102729162,0.353660876580079,0.305429718942377,"LSF2/ATTPPA",2
"GO:0061135","GO:0061135","endopeptidase regulator activity","2/368","29/21875",0.0851206724629356,0.361968632110088,0.312604488911591,"ATCYS6/ATCYS1",2
"GO:0008289","GO:0008289","lipid binding","8/368","269/21875",0.0856558452099858,0.361968632110088,0.312604488911591,"ACBP/ATSPLA2-ALPHA/AtSYT1/ATPCAP1/ML3/PLDrp1/DIR1-like/AtXYP1",8
"GO:0030170","GO:0030170","pyridoxal phosphate binding","4/368","99/21875",0.0859925479598553,0.361968632110088,0.312604488911591,"ATMGL/GAD2/ATCYSD1/PHS1",4
"GO:0070279","GO:0070279","vitamin B6 binding","4/368","99/21875",0.0859925479598553,0.361968632110088,0.312604488911591,"ATMGL/GAD2/ATCYSD1/PHS1",4
"GO:0030247","GO:0030247","polysaccharide binding","3/368","64/21875",0.0930995339771839,0.374976063520584,0.32383800775113,"ATCTL1/LSF2/E13L3",3
"GO:0080043","GO:0080043","quercetin 3-O-glucosyltransferase activity","3/368","64/21875",0.0930995339771839,0.374976063520584,0.32383800775113,"ATSAGT1/NA/UGT78D2",3
"GO:0016655","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","2/368","31/21875",0.095411436198323,0.374976063520584,0.32383800775113,"MDAR6/NA",2
"GO:0016881","GO:0016881","acid-amino acid ligase activity","2/368","31/21875",0.095411436198323,0.374976063520584,0.32383800775113,"GH3.3/ATECS1",2
"GO:0030414","GO:0030414","peptidase inhibitor activity","2/368","31/21875",0.095411436198323,0.374976063520584,0.32383800775113,"ATCYS6/ATCYS1",2
"GO:0005543","GO:0005543","phospholipid binding","5/368","144/21875",0.0963336295784926,0.374976063520584,0.32383800775113,"ACBP/ATSPLA2-ALPHA/AtSYT1/ATPCAP1/PLDrp1",5
"GO:0035251","GO:0035251","UDP-glucosyltransferase activity","5/368","144/21875",0.0963336295784926,0.374976063520584,0.32383800775113,"GBSS1/ATSAGT1/NA/UGT78D2/CESA6",5
"GO:0016866","GO:0016866","intramolecular transferase activity","3/368","66/21875",0.0998461841123551,0.379661430258,0.327884398914295,"ATICS2/NA/iPGAM2",3
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","5/368","146/21875",0.100652471710068,0.379661430258,0.327884398914295,"NA/MTHFD1/RidA/NA/AtNIT4",5
"GO:0016762","GO:0016762","xyloglucan:xyloglucosyl transferase activity","2/368","32/21875",0.100683694212066,0.379661430258,0.327884398914295,"EXGT-A1/XTH7",2
"GO:0016645","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","2/368","33/21875",0.106034833695088,0.391679691812469,0.338263647770582,"MTHFD1/AT-POX",2
"GO:0061134","GO:0061134","peptidase regulator activity","2/368","33/21875",0.106034833695088,0.391679691812469,0.338263647770582,"ATCYS6/ATCYS1",2
"GO:0003924","GO:0003924","GTPase activity","6/368","194/21875",0.11012608271495,0.402683251947593,0.347766576994577,"TUB1/ATRAB7B/ATRAB/TUB8/TUB4/AtRabE1b",6
"GO:0004197","GO:0004197","cysteine-type endopeptidase activity","3/368","72/21875",0.121195774899951,0.438728705137823,0.378896264687215,"AtCP2/NA/AALP",3
"GO:0016879","GO:0016879","ligase activity, forming carbon-nitrogen bonds","3/368","73/21875",0.124905564580211,0.442514329086261,0.382165617152136,"GH3.3/ATGSKB6/ATECS1",3
